Valor;Tipo;Nome;Consistência;Alimentos;Cor;Custo
0;Lanche;Bolo tradicional;Sólida;35,10,513,1,458,30,263,5,489,13;;0.61
1;Lanche;Pão francês com manteiga;Sólida;53,50,261,4;;0.52
2;Lanche;Pão de queijo;Sólida;458,6,272,4,489,3,146,20,461,10,516,0.5;;0.3
3;Lanche;Vitamina de frutas;Pastosa;494,10,182,40,36,10,458,200,221,20;;0.5
4;Lanche;Canjica com coco;Sólida;19,30,496,20,458,80,590,20,581,15;;0.35
5;Lanche;Mingau de Chocolate;Pastosa;457,150,42,10,491,20,494,10,581,15;;0.65
6;Lanche;Farofa Doce;Sólida;229,20,222,20,163,20,121,5,261,5,516,1;;0.37
7;Lanche;Caldo de Frango com torrada;Pastosa;409,20,130,25,269,6,107,2,516,1,63,20;;0.95
8;Lanche;Sanduíche natural;Sólida;110,20,98,10,50,50,461,20,77,10,524,15,463,15;;0.8
0;Bebida;Suco de Cupuaçu;Liquida;494,16,193,20;Amarelo;0.12
1;Bebida;Suco de Acerola;Liquida;494,16,170,20;Vermelho;0.12
2;Bebida;Suco de Caja;Liquida;494,16,185,20;Vermelho;0.12
3;Bebida;Suco de Graviola;Liquida;494,16,202,20;Amarelo;0.12
4;Bebida;Suco de Açaí;Liquida;494,16,168,20;Marrom;0.12
5;Bebida;Suco de Laranja;Liquida;494,16,210,20;Amarelo;0.12
6;Bebida;Suco de Uva;Liquida;494,16,256,20;Vermelho;0.12
7;Bebida;Suco de Manga;Liquida;494,16,230,20;Amarelo;0.12
8;Bebida;Suco de Limão;Liquida;494,16,218,20;Verde;0.12
9;Bebida;Suco de Maracujá;Liquida;494,16,233,20;Amarelo;0.12
0;Acompanhamento Arroz;Arroz;Sólido;4,77;;0.3
1;Acompanhamento Arroz;Arroz carreteiro;Sólido;4,50,145,3,157,15,421,10,339,20,159,4;;0.45
2;Acompanhamento Arroz;Arroz colorido;Sólido;4,105,110,30,98,20,108,3;;0.33
3;Acompanhamento Arroz;Arroz com Linguiça;Sólido;418,80,4,107;;0.5
4;Acompanhamento Arroz;Sem arroz;;;;0
0;Acompanhamento Feijão;Sem feijão;;;;0
1;Acompanhamento Feijão;Feijão;Sólido;562,40,269,6;;0.2
2;Acompanhamento Feijão;Feijão Tropeiro;Sólido;562,30,421,25,121,30,269,4,115,20,108,5;;0.48
0;Bebida Láctea;Achocolatado;Liquida;458,80,491,10;Marrom;0.28
1;Bebida Láctea;Leite Queimado;Liquida;458,80,494,6;Amarelo;0.26
2;Bebida Láctea;Leite Caramelizado;Liquida;458,80,494,6;Amarelo;0.26
3;Bebida Láctea;Iogurte com frutas;Liquida;448,200,179,50,221,50;Vermelho;0.97
4;Bebida Láctea;Vitamina de Frutas Enriquecida;Liquida;492,10,182,40,36,10,458,200,222,20;Amarelo;0.5
5;Bebida Láctea;Vitamina de Banana;Liquida;182,20,494,6,458,80;Amarelo;0.45
0;Guarnição;Salada de Alface e Tomate;Sólida;77,2,161,20;Verde;0.01
1;Guarnição;Salada de Tomate com repolho;Sólida;161,15,150,20;Verde;0.01
2;Guarnição;Salada de Couve com acelga;Sólida;115,15,74,15;Verde;0.01
3;Guarnição;Salada de Beterraba e cenoura;Sólida;97,15,109,15;Verde;0.01
4;Guarnição;Salada de Cenoura ralada com tomate;Sólida;109,15,161,20;Verde;0.01
